epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697563471495,2023-10-17T17:24:31.495000,12.2,3.78,-2.805,-4.329
1697563471535,2023-10-17T17:24:31.535000,12.24,11.768,-3.415,-0.976
1697563471575,2023-10-17T17:24:31.575000,12.28,10.793,1.768,-0.305
1697563471615,2023-10-17T17:24:31.615000,12.32,6.402,5.854,-8.293
1697563471655,2023-10-17T17:24:31.655000,12.36,12.622,5.0,-20.183
1697563471695,2023-10-17T17:24:31.695000,12.4,20.549,-3.049,-14.573
1697563471735,2023-10-17T17:24:31.735000,12.44,25.732,-5.122,-12.439
1697563471775,2023-10-17T17:24:31.775000,12.48,26.098,1.646,-15.976
1697563471815,2023-10-17T17:24:31.815000,12.52,23.415,5.427,-12.317
1697563471855,2023-10-17T17:24:31.855000,12.56,24.451,-1.707,-14.024
1697563471895,2023-10-17T17:24:31.895000,12.6,22.683,-6.037,-10.854
1697563471935,2023-10-17T17:24:31.935000,12.64,17.683,-6.463,-5.427
1697563471975,2023-10-17T17:24:31.975000,12.68,10.122,-3.963,-6.037
1697563472015,2023-10-17T17:24:32.015000,12.72,1.037,-8.476,-7.866
1697563472055,2023-10-17T17:24:32.055000,12.76,-9.939,-4.573,-7.744
1697563472095,2023-10-17T17:24:32.095000,12.8,-20.122,-7.378,-4.512
1697563472135,2023-10-17T17:24:32.135000,12.84,-28.049,-8.537,1.402
1697563472175,2023-10-17T17:24:32.175000,12.88,-25.244,-15.915,8.902
1697563472215,2023-10-17T17:24:32.215000,12.92,-20.61,-16.524,18.598
1697563472255,2023-10-17T17:24:32.255000,12.96,-13.537,-18.537,24.085
1697563472295,2023-10-17T17:24:32.295000,13.0,-15.366,-22.256,24.817
1697563472335,2023-10-17T17:24:32.335000,13.04,-18.232,-13.11,26.524
1697563472375,2023-10-17T17:24:32.375000,13.08,-3.598,-8.598,3.415
1697563472415,2023-10-17T17:24:32.415000,13.12,7.805,0.366,-11.037
1697563472455,2023-10-17T17:24:32.455000,13.16,21.22,8.415,-8.902
1697563472495,2023-10-17T17:24:32.495000,13.2,22.622,10.183,-12.5
1697563472535,2023-10-17T17:24:32.535000,13.24,10.183,19.024,-21.402
1697563472575,2023-10-17T17:24:32.575000,13.28,10.305,12.439,-23.78
1697563472615,2023-10-17T17:24:32.615000,13.32,9.085,12.5,-21.341
1697563472655,2023-10-17T17:24:32.655000,13.36,9.512,9.207,-14.756
1697563472695,2023-10-17T17:24:32.695000,13.4,12.561,3.415,-5.915
1697563472735,2023-10-17T17:24:32.735000,13.44,10.976,-0.305,-1.585
1697563472775,2023-10-17T17:24:32.775000,13.48,3.232,2.012,-2.744
