epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697475839468,2023-10-16T17:03:59.468000,8.2,24.146,-0.122,3.72
1697475839508,2023-10-16T17:03:59.508000,8.24,27.317,-5.61,5.915
1697475839548,2023-10-16T17:03:59.548000,8.28,27.927,-1.829,2.744
1697475839588,2023-10-16T17:03:59.588000,8.32,26.829,0.427,0.61
1697475839628,2023-10-16T17:03:59.628000,8.36,22.439,-0.427,-1.22
1697475839668,2023-10-16T17:03:59.668000,8.4,15.122,3.415,0.427
1697475839708,2023-10-16T17:03:59.708000,8.44,10.793,1.768,4.756
1697475839748,2023-10-16T17:03:59.748000,8.48,12.683,1.89,4.207
1697475839788,2023-10-16T17:03:59.788000,8.52,20.183,2.866,-1.402
1697475839828,2023-10-16T17:03:59.828000,8.56,25.061,1.768,-9.207
1697475839868,2023-10-16T17:03:59.868000,8.6,15.732,1.707,-9.939
1697475839908,2023-10-16T17:03:59.908000,8.64,-2.439,7.439,-8.72
1697475839948,2023-10-16T17:03:59.948000,8.68,-19.573,11.098,0.793
1697475839988,2023-10-16T17:03:59.988000,8.72,-17.439,5.61,15.671
1697475840028,2023-10-16T17:04:00.028000,8.76,9.756,-4.085,13.232
1697475840068,2023-10-16T17:04:00.068000,8.8,32.683,-9.39,5.732
1697475840108,2023-10-16T17:04:00.108000,8.84,32.927,-9.024,-0.549
1697475840148,2023-10-16T17:04:00.148000,8.88,16.951,-3.659,1.829
1697475840188,2023-10-16T17:04:00.188000,8.92,-0.427,-0.488,3.476
1697475840228,2023-10-16T17:04:00.228000,8.96,-11.037,3.293,0.0
1697475840268,2023-10-16T17:04:00.268000,9.0,-12.317,2.012,0.61
1697475840308,2023-10-16T17:04:00.308000,9.04,-2.805,-4.085,0.976
1697475840348,2023-10-16T17:04:00.348000,9.08,1.098,-3.72,1.463
1697475840388,2023-10-16T17:04:00.388000,9.12,2.378,-3.841,1.768
1697475840428,2023-10-16T17:04:00.428000,9.16,4.329,-3.841,1.89
