epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697118885236,2023-10-12T13:54:45.236000,10.72,-9.024,39.207,57.073
1697118885276,2023-10-12T13:54:45.276000,10.76,25.244,-4.39,33.537
1697118885316,2023-10-12T13:54:45.316000,10.8,36.768,-21.402,16.341
1697118885356,2023-10-12T13:54:45.356000,10.84,24.512,-18.598,2.195
1697118885396,2023-10-12T13:54:45.396000,10.88,4.024,-5.122,-10.549
1697118885436,2023-10-12T13:54:45.436000,10.92,-8.11,4.817,-8.72
1697118885476,2023-10-12T13:54:45.476000,10.96,-14.573,11.585,3.049
1697118885516,2023-10-12T13:54:45.516000,11.0,-0.549,0.244,12.134
1697118885556,2023-10-12T13:54:45.556000,11.04,6.28,-13.963,9.512
1697118885596,2023-10-12T13:54:45.596000,11.08,-4.146,1.28,-2.317
1697118885636,2023-10-12T13:54:45.636000,11.12,-9.39,6.463,-9.878
1697118885676,2023-10-12T13:54:45.676000,11.16,-2.256,-2.134,-9.268
1697118885716,2023-10-12T13:54:45.716000,11.2,4.146,-11.463,-6.28
1697118885756,2023-10-12T13:54:45.756000,11.24,-0.305,-9.085,-7.195
1697118885796,2023-10-12T13:54:45.796000,11.28,-7.317,-2.378,-11.768
1697118885836,2023-10-12T13:54:45.836000,11.32,-10.244,-0.61,-15.671
1697118885876,2023-10-12T13:54:45.876000,11.36,2.744,-14.634,-15.671
1697118885916,2023-10-12T13:54:45.916000,11.4,25.854,-26.89,-13.72
1697118885956,2023-10-12T13:54:45.956000,11.44,32.195,-38.598,-23.476
1697118885996,2023-10-12T13:54:45.996000,11.48,12.256,-20.61,-42.866
1697118886036,2023-10-12T13:54:46.036000,11.52,4.817,-9.878,-41.951
1697118886076,2023-10-12T13:54:46.076000,11.56,4.512,-12.866,-31.585
1697118886116,2023-10-12T13:54:46.116000,11.6,11.951,-15.0,-32.866
1697118886156,2023-10-12T13:54:46.156000,11.64,0.915,-5.732,-32.927
