epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696950897155,2023-10-10T15:14:57.155000,11.8,20.122,-8.841,-6.341
1696950897195,2023-10-10T15:14:57.195000,11.84,21.037,-10.488,-11.159
1696950897235,2023-10-10T15:14:57.235000,11.88,19.329,-11.829,-6.341
1696950897275,2023-10-10T15:14:57.275000,11.92,18.78,-11.89,-11.22
1696950897315,2023-10-10T15:14:57.315000,11.96,25.061,-17.317,-5.0
1696950897355,2023-10-10T15:14:57.355000,12.0,2.378,-7.256,-7.256
1696950897395,2023-10-10T15:14:57.395000,12.04,-5.793,-7.317,-5.305
1696950897435,2023-10-10T15:14:57.435000,12.08,-17.134,-10.427,3.841
1696950897475,2023-10-10T15:14:57.475000,12.12,-14.024,-10.61,16.098
1696950897515,2023-10-10T15:14:57.515000,12.16,-3.293,-26.524,26.768
1696950897555,2023-10-10T15:14:57.555000,12.2,-1.829,-27.866,30.488
1696950897595,2023-10-10T15:14:57.595000,12.24,-3.476,-18.72,25.488
1696950897635,2023-10-10T15:14:57.635000,12.28,-19.939,-13.354,20.793
1696950897675,2023-10-10T15:14:57.675000,12.32,-7.195,-13.659,21.524
1696950897715,2023-10-10T15:14:57.715000,12.36,-2.866,-11.585,14.939
1696950897755,2023-10-10T15:14:57.755000,12.4,-13.902,6.341,-4.878
1696950897795,2023-10-10T15:14:57.795000,12.44,-17.195,21.037,-28.232
1696950897835,2023-10-10T15:14:57.835000,12.48,-17.378,21.829,-33.78
1696950897875,2023-10-10T15:14:57.875000,12.52,-8.902,16.829,-27.5
1696950897915,2023-10-10T15:14:57.915000,12.56,-32.5,22.866,-41.585
1696950897955,2023-10-10T15:14:57.955000,12.6,-34.024,26.951,-43.354
1696950897995,2023-10-10T15:14:57.995000,12.64,-0.366,15.915,-22.683
1696950898035,2023-10-10T15:14:58.035000,12.68,7.805,7.317,-15.732
1696950898075,2023-10-10T15:14:58.075000,12.72,-4.329,14.024,-25.122
1696950898115,2023-10-10T15:14:58.115000,12.76,-0.122,7.866,-11.707
1696950898155,2023-10-10T15:14:58.155000,12.8,9.878,-0.122,3.415
1696950898195,2023-10-10T15:14:58.195000,12.84,4.756,4.207,-0.671
1696950898235,2023-10-10T15:14:58.235000,12.88,3.049,10.366,0.732
1696950898275,2023-10-10T15:14:58.275000,12.92,6.646,11.707,4.695
1696950898315,2023-10-10T15:14:58.315000,12.96,16.707,0.976,14.451
1696950898355,2023-10-10T15:14:58.355000,13.0,12.988,-0.366,11.159
1696950898395,2023-10-10T15:14:58.395000,13.04,10.061,3.963,4.329
1696950898435,2023-10-10T15:14:58.435000,13.08,11.829,-1.037,3.659
1696950898475,2023-10-10T15:14:58.475000,13.12,13.476,-3.11,10.0
1696950898515,2023-10-10T15:14:58.515000,13.16,3.049,0.061,4.695
1696950898555,2023-10-10T15:14:58.555000,13.2,-9.207,4.878,-5.061
1696950898595,2023-10-10T15:14:58.595000,13.24,-4.451,3.476,6.89
1696950898635,2023-10-10T15:14:58.635000,13.28,-3.841,-1.951,6.951
1696950898675,2023-10-10T15:14:58.675000,13.32,-7.134,4.268,-3.354
1696950898715,2023-10-10T15:14:58.715000,13.36,9.695,-9.512,13.415
1696950898755,2023-10-10T15:14:58.755000,13.4,7.866,-6.768,17.439
1696950898795,2023-10-10T15:14:58.795000,13.44,-3.049,-2.378,8.11
1696950898835,2023-10-10T15:14:58.835000,13.48,-4.512,-3.354,8.11
1696950898875,2023-10-10T15:14:58.875000,13.52,-2.683,-5.976,12.744
1696950898915,2023-10-10T15:14:58.915000,13.56,-0.61,-8.72,17.622
1696950898955,2023-10-10T15:14:58.955000,13.6,-6.951,-5.915,12.744
1696950898995,2023-10-10T15:14:58.995000,13.64,-7.134,-4.085,12.622
1696950899035,2023-10-10T15:14:59.035000,13.68,-4.329,-4.024,21.28
1696950899075,2023-10-10T15:14:59.075000,13.72,-11.159,-1.829,13.232
1696950899115,2023-10-10T15:14:59.115000,13.76,-11.28,-8.841,17.134
1696950899155,2023-10-10T15:14:59.155000,13.8,-12.5,-17.195,18.354
