epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697225462887,2023-10-13T19:31:02.887000,27.76,0.063,-1.127,-0.071
1697225462967,2023-10-13T19:31:02.967000,27.84,0.079,-1.167,-0.073
1697225463047,2023-10-13T19:31:03.047000,27.92,0.058,-1.249,-0.063
1697225463127,2023-10-13T19:31:03.127000,28.0,0.083,-1.299,-0.307
1697225463207,2023-10-13T19:31:03.207000,28.08,0.21,-1.107,0.329
1697225463287,2023-10-13T19:31:03.287000,28.16,0.067,-1.098,-0.264
1697225463367,2023-10-13T19:31:03.367000,28.24,0.167,-1.015,-0.026
1697225463447,2023-10-13T19:31:03.447000,28.32,-0.016,-0.939,-0.062
1697225463527,2023-10-13T19:31:03.527000,28.4,0.146,-1.151,-0.169
1697225463607,2023-10-13T19:31:03.607000,28.48,0.159,-1.087,0.131
1697225463687,2023-10-13T19:31:03.687000,28.56,0.106,-1.029,0.085
1697225463767,2023-10-13T19:31:03.767000,28.64,0.027,-1.026,-0.346
1697225463847,2023-10-13T19:31:03.847000,28.72,0.11,-1.134,0.041
1697225463927,2023-10-13T19:31:03.927000,28.8,0.002,-0.94,0.003
1697225464007,2023-10-13T19:31:04.007000,28.88,0.055,-1.009,-0.026
1697225464087,2023-10-13T19:31:04.087000,28.96,0.086,-1.039,0.013
1697225464167,2023-10-13T19:31:04.167000,29.04,0.085,-1.054,-0.032
1697225464247,2023-10-13T19:31:04.247000,29.12,0.081,-1.1,-0.016
1697225464327,2023-10-13T19:31:04.327000,29.2,0.1,-1.145,-0.003
1697225464407,2023-10-13T19:31:04.407000,29.28,0.083,-1.138,-0.036
1697225464487,2023-10-13T19:31:04.487000,29.36,0.08,-1.181,-0.063
1697225464567,2023-10-13T19:31:04.567000,29.44,0.09,-1.164,-0.06
1697225464647,2023-10-13T19:31:04.647000,29.52,0.086,-1.16,-0.042
1697225464727,2023-10-13T19:31:04.727000,29.6,0.053,-1.157,-0.06
1697225464807,2023-10-13T19:31:04.807000,29.68,0.076,-1.133,-0.029
1697225464887,2023-10-13T19:31:04.887000,29.76,0.083,-1.106,-0.029
1697225464967,2023-10-13T19:31:04.967000,29.84,0.05,-1.051,-0.001
1697225465047,2023-10-13T19:31:05.047000,29.92,0.052,-0.938,0.015
1697225465127,2023-10-13T19:31:05.127000,30.0,0.091,-0.786,0.042
1697225465207,2023-10-13T19:31:05.207000,30.08,0.059,-0.617,0.087
1697225465287,2023-10-13T19:31:05.287000,30.16,0.078,-0.638,0.2
1697225465367,2023-10-13T19:31:05.367000,30.24,0.088,-0.773,0.304
1697225465447,2023-10-13T19:31:05.447000,30.32,0.066,-0.917,0.286
1697225465527,2023-10-13T19:31:05.527000,30.4,0.051,-0.898,0.204
1697225465607,2023-10-13T19:31:05.607000,30.48,0.077,-0.85,0.177
1697225465687,2023-10-13T19:31:05.687000,30.56,0.062,-0.807,0.047
1697225465767,2023-10-13T19:31:05.767000,30.64,0.064,-0.895,-0.025
1697225465847,2023-10-13T19:31:05.847000,30.72,0.061,-0.942,-0.008
1697225465927,2023-10-13T19:31:05.927000,30.8,0.048,-1.028,0.008
1697225466007,2023-10-13T19:31:06.007000,30.88,0.079,-1.083,-0.09
1697225466087,2023-10-13T19:31:06.087000,30.96,0.028,-1.105,-0.107
1697225466167,2023-10-13T19:31:06.167000,31.04,0.049,-1.13,-0.079
1697225466247,2023-10-13T19:31:06.247000,31.12,0.055,-1.201,-0.071
1697225466327,2023-10-13T19:31:06.327000,31.2,0.091,-1.086,-0.094
1697225466407,2023-10-13T19:31:06.407000,31.28,0.145,-1.403,-0.208
1697225466487,2023-10-13T19:31:06.487000,31.36,0.204,-1.247,0.175
1697225466567,2023-10-13T19:31:06.567000,31.44,0.002,-1.004,-0.327
1697225466647,2023-10-13T19:31:06.647000,31.52,0.146,-1.16,-0.008
1697225466727,2023-10-13T19:31:06.727000,31.6,0.082,-0.973,-0.023
1697225466807,2023-10-13T19:31:06.807000,31.68,0.104,-1.032,-0.056
1697225466887,2023-10-13T19:31:06.887000,31.76,0.102,-0.986,-0.096
1697225466967,2023-10-13T19:31:06.967000,31.84,0.028,-1.008,-0.11
1697225467047,2023-10-13T19:31:07.047000,31.92,0.051,-1.006,-0.063
1697225467127,2023-10-13T19:31:07.127000,32.0,0.09,-1.027,-0.034
1697225467207,2023-10-13T19:31:07.207000,32.08,0.051,-1.063,-0.024
1697225467287,2023-10-13T19:31:07.287000,32.16,0.046,-1.042,-0.026
1697225467367,2023-10-13T19:31:07.367000,32.24,0.07,-1.002,0.008
1697225467447,2023-10-13T19:31:07.447000,32.32,0.049,-1.027,-0.074
1697225467527,2023-10-13T19:31:07.527000,32.4,0.07,-1.057,-0.087
1697225467607,2023-10-13T19:31:07.607000,32.48,0.033,-1.037,0.062
1697225467687,2023-10-13T19:31:07.687000,32.56,0.051,-1.031,-0.015
1697225467767,2023-10-13T19:31:07.767000,32.64,0.042,-1.024,-0.06
1697225467847,2023-10-13T19:31:07.847000,32.72,0.029,-1.027,-0.037
1697225467927,2023-10-13T19:31:07.927000,32.8,0.025,-1.019,-0.045
1697225468007,2023-10-13T19:31:08.007000,32.88,0.029,-1.036,-0.043
1697225468087,2023-10-13T19:31:08.087000,32.96,0.021,-1.052,0.01
1697225468167,2023-10-13T19:31:08.167000,33.04,0.035,-1.027,-0.076
1697225468247,2023-10-13T19:31:08.247000,33.12,0.027,-1.024,-0.1
1697225468327,2023-10-13T19:31:08.327000,33.2,0.018,-1.054,-0.006
1697225468407,2023-10-13T19:31:08.407000,33.28,0.043,-1.022,-0.103
1697225468487,2023-10-13T19:31:08.487000,33.36,0.082,-1.101,-0.031
1697225468567,2023-10-13T19:31:08.567000,33.44,0.101,-1.186,0.04
1697225468647,2023-10-13T19:31:08.647000,33.52,-0.166,-1.234,-0.023
1697225468727,2023-10-13T19:31:08.727000,33.6,0.022,-1.069,-0.187
1697225468807,2023-10-13T19:31:08.807000,33.68,0.132,-1.241,-0.075
1697225468887,2023-10-13T19:31:08.887000,33.76,0.147,-1.315,-0.069
1697225468967,2023-10-13T19:31:08.967000,33.84,0.147,-1.154,-0.022
1697225469047,2023-10-13T19:31:09.047000,33.92,0.065,-1.049,0.053
1697225469127,2023-10-13T19:31:09.127000,34.0,0.092,-1.023,0.122
1697225469207,2023-10-13T19:31:09.207000,34.08,0.004,-0.945,0.092
1697225469287,2023-10-13T19:31:09.287000,34.16,0.082,-0.903,0.123
1697225469367,2023-10-13T19:31:09.367000,34.24,0.196,-0.986,0.175
1697225469447,2023-10-13T19:31:09.447000,34.32,0.241,-0.789,0.237
1697225469527,2023-10-13T19:31:09.527000,34.4,0.222,-0.454,0.354
